date,concerts_impact,conferences_impact,sports_impact,school_holidays_impact,public_holidays_count,cold-wave_impact,cold-wave-storm_impact,flood_impact,heat-wave_impact,hurricane_impact,thunderstorm_impact,tornado_impact
2019-10-30,300,337,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-31,235,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-01,0,0,3047,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-02,0,0,5112,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-03,114,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-04,0,0,12075,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-05,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-06,0,0,3107,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-07,520,0,4184,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-08,495,0,11898,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-09,300,0,5112,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-10,421,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-11,296,0,9961,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-12,220,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-13,811,500,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-14,0,500,4757,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-15,650,0,12079,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-16,451,0,67518,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-17,0,0,15500,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-18,350,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-19,300,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-20,600,0,4084,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-21,1018,0,9446,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-22,300,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-23,300,0,58331,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-24,149,0,11938,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-25,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-26,300,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-27,300,0,0,15831,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-28,0,0,0,15831,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-29,0,0,3047,15831,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-30,0,0,5415,15831,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-01,0,0,15500,15831,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-02,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-03,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-04,0,0,5071,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-05,246,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-06,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-07,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-08,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-09,0,0,12655,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-10,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-11,600,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-12,489,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-13,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-14,2024,0,4653,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-15,2100,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-16,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-17,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-18,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-19,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-20,492,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-21,300,0,5836,15831,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-22,0,0,0,15831,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-23,0,0,0,15831,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-24,0,0,0,15831,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-25,300,0,0,15831,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-26,300,0,0,15831,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-27,0,0,0,15831,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-28,261,0,0,15831,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-29,262,0,14757,15831,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-30,0,0,0,15831,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-31,450,0,5821,15831,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-01,0,0,0,15831,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-02,0,0,0,15831,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03,300,0,0,15831,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-04,0,0,0,15831,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-05,0,0,0,15831,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-06,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-07,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-08,300,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-09,300,0,4263,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-10,0,0,13167,0,0,0.0,41.0,0.0,0.0,0.0,0.0,0.0
2020-01-11,300,0,0,0,0,0.0,80.0,0.0,0.0,0.0,0.0,0.0
2020-01-12,185,0,6168,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-13,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-14,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-15,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-16,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-17,225,0,13855,0,0,0.0,56.0,0.0,0.0,0.0,0.0,0.0
2020-01-18,0,0,15500,0,0,0.0,56.0,0.0,0.0,0.0,0.0,0.0
2020-01-19,267,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-20,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-21,679,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-22,600,0,13094,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-23,220,0,4943,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-24,300,0,15500,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-25,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-26,300,0,5477,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-27,0,0,12959,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-28,563,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-29,0,0,4350,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-30,258,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-31,300,0,15500,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-01,300,0,15500,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-02,0,0,13125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-03,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-04,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-05,495,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-06,0,0,4402,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-07,350,1800,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-08,1005,0,13178,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-09,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-10,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-11,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-12,1153,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-13,650,1800,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-14,239,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-15,216,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-16,600,0,6286,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-17,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-18,300,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-19,425,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-20,181,0,11895,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-21,1023,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-22,300,0,7416,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-23,0,0,15500,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-24,0,0,0,0,0,0.0,19.0,0.0,0.0,0.0,0.0,0.0
2020-02-25,300,0,0,0,0,0.0,56.0,0.0,0.0,0.0,0.0,0.0
2020-02-26,600,0,0,0,0,0.0,56.0,0.0,0.0,0.0,0.0,0.0
2020-02-27,400,0,5659,0,0,0.0,29.0,0.0,0.0,0.0,0.0,0.0
2020-02-28,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-29,0,0,12845,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-01,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-02,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-03,295,0,13701,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-04,300,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-05,505,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-06,299,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-07,810,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-08,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-09,145,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-10,564,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-11,600,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-12,194,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-13,505,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-14,650,0,0,15831,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-15,0,0,0,15831,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-16,0,0,0,15831,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-17,0,0,0,15831,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-18,0,0,0,15831,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-19,0,0,0,15831,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-20,0,0,0,15831,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-21,0,0,0,15831,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-22,0,0,0,15831,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-23,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-24,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-25,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-26,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-27,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-28,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,60.0
2020-03-29,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,46.0
2020-03-30,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
2020-03-31,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-01,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-02,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-03,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-04,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-05,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-06,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-07,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,56.0,0.0
2020-04-08,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,38.0,0.0
2020-04-09,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-10,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-11,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-12,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-13,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-14,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-15,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-16,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-17,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-18,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-19,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-20,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-21,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-22,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-23,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-24,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-25,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-26,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-27,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-28,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-29,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-30,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-01,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-02,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-03,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-04,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-05,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-06,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-07,0,0,0,0,0,23.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-08,0,0,0,0,0,39.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-09,0,0,0,0,0,65.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-10,0,0,0,0,0,39.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-11,0,0,0,0,0,49.0,0.0,7.0,0.0,0.0,0.0,0.0
2020-05-12,0,0,0,0,0,31.0,0.0,14.0,0.0,0.0,0.0,0.0
2020-05-13,0,0,0,0,0,17.0,0.0,26.0,0.0,0.0,0.0,0.0
2020-05-14,0,0,0,0,0,10.0,0.0,56.0,0.0,0.0,0.0,0.0
2020-05-15,0,0,0,0,0,0.0,0.0,56.0,0.0,0.0,0.0,0.0
2020-05-16,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-17,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-18,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-19,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-22,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-23,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-24,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-25,0,0,0,0,1,0.0,0.0,7.0,0.0,0.0,0.0,0.0
2020-05-26,0,0,0,0,0,0.0,0.0,14.0,0.0,0.0,0.0,0.0
2020-05-27,0,0,0,0,0,0.0,0.0,26.0,0.0,0.0,0.0,0.0
2020-05-28,0,0,0,0,0,0.0,0.0,56.0,0.0,0.0,0.0,0.0
2020-05-29,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-30,0,0,0,15831,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-31,0,0,0,15831,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-01,0,0,0,15831,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-02,0,0,0,15831,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-03,0,0,0,15831,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-04,0,0,0,15831,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-05,0,0,0,15831,0,0.0,0.0,0.0,0.0,0.0,56.0,0.0
2020-06-06,0,0,0,15831,0,0.0,0.0,0.0,0.0,0.0,25.0,0.0
2020-06-07,0,0,0,15831,0,0.0,0.0,11.0,0.0,0.0,0.0,0.0
2020-06-08,0,0,0,15831,0,0.0,0.0,28.0,0.0,0.0,0.0,0.0
2020-06-09,0,0,0,15831,0,0.0,0.0,82.0,0.0,0.0,0.0,0.0
2020-06-10,0,0,0,15831,0,0.0,0.0,82.0,0.0,0.0,0.0,0.0
2020-06-11,0,0,0,15831,0,0.0,0.0,31.0,0.0,0.0,0.0,0.0
2020-06-12,0,0,0,15831,0,0.0,0.0,15.0,0.0,0.0,0.0,0.0
2020-06-13,0,0,0,15831,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-14,0,0,0,15831,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-15,0,0,0,15831,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-16,0,0,0,15831,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-17,0,0,0,15831,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-18,0,0,0,15831,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-19,0,0,0,15831,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-20,0,0,0,15831,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-21,0,0,0,15831,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-22,0,0,0,15831,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-23,0,0,0,15831,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-24,0,0,0,15831,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-25,0,0,0,15831,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-26,0,0,0,15831,0,0.0,0.0,0.0,0.0,0.0,56.0,0.0
2020-06-27,0,0,0,15831,0,0.0,0.0,0.0,0.0,0.0,25.0,0.0
2020-06-28,0,0,0,15831,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-29,0,0,0,15831,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-30,0,0,0,15831,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-01,0,0,0,15831,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-02,0,0,0,15831,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-03,0,0,0,15831,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-04,0,0,0,15831,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-05,0,0,0,15831,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-06,0,0,0,15831,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-07,0,0,0,15831,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-08,0,0,0,15831,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-09,0,0,0,15831,0,0.0,0.0,0.0,0.0,0.0,56.0,0.0
2020-07-10,0,0,0,15831,0,0.0,0.0,0.0,0.0,0.0,25.0,0.0
2020-07-11,0,0,0,15831,0,0.0,0.0,0.0,0.0,0.0,56.0,0.0
2020-07-12,0,0,0,15831,0,0.0,0.0,0.0,0.0,0.0,25.0,0.0
2020-07-13,0,0,0,15831,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-14,0,0,0,15831,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-15,0,0,0,15831,0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
2020-07-16,0,0,0,15831,0,0.0,0.0,0.0,21.0,0.0,0.0,0.0
2020-07-17,0,0,0,15831,0,0.0,0.0,0.0,62.0,0.0,0.0,0.0
2020-07-18,0,0,0,15831,0,0.0,0.0,0.0,65.0,0.0,0.0,0.0
2020-07-19,0,0,0,15831,0,0.0,0.0,0.0,32.0,0.0,0.0,0.0
2020-07-20,0,0,0,15831,0,0.0,0.0,0.0,14.0,0.0,0.0,0.0
2020-07-21,0,0,0,15831,0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
2020-07-22,0,0,0,15831,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-23,0,0,0,15831,0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
2020-07-24,0,0,0,15831,0,0.0,0.0,0.0,21.0,0.0,0.0,0.0
2020-07-25,0,0,0,15831,0,0.0,0.0,0.0,62.0,0.0,0.0,0.0
2020-07-26,0,0,0,15831,0,0.0,0.0,0.0,65.0,0.0,0.0,0.0
2020-07-27,0,0,0,15831,0,0.0,0.0,0.0,32.0,0.0,0.0,0.0
2020-07-28,0,0,0,15831,0,0.0,0.0,0.0,14.0,0.0,0.0,0.0
2020-07-29,0,0,0,15831,0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
2020-07-30,0,0,0,15831,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,0,0,0,15831,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-01,0,0,0,15831,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-02,0,0,0,15831,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-03,0,0,0,15831,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-04,0,0,0,15831,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-05,0,0,0,15831,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-06,0,0,0,15831,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-07,0,0,0,15831,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-08,0,0,0,15831,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-09,0,0,0,15831,0,0.0,0.0,0.0,0.0,0.0,54.0,0.0
2020-08-10,0,0,0,15831,0,0.0,0.0,0.0,0.0,0.0,86.0,0.0
2020-08-11,0,0,0,15831,0,0.0,0.0,0.0,0.0,0.0,54.0,0.0
2020-08-12,0,0,0,15831,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-13,0,0,0,15831,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-14,0,0,0,15831,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-15,0,0,0,15831,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-16,0,0,0,15831,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-17,0,400,0,15831,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-18,0,400,0,15831,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-19,0,400,0,15831,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-20,0,0,0,15831,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-21,0,0,0,15831,0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
2020-08-22,0,0,0,15831,0,0.0,0.0,0.0,21.0,0.0,0.0,0.0
2020-08-23,0,0,0,15831,0,0.0,0.0,0.0,62.0,0.0,0.0,0.0
2020-08-24,0,0,0,0,0,0.0,0.0,0.0,65.0,0.0,0.0,0.0
2020-08-25,0,0,0,0,0,0.0,0.0,0.0,65.0,0.0,0.0,0.0
2020-08-26,0,0,0,0,0,0.0,0.0,0.0,35.0,0.0,0.0,0.0
2020-08-27,0,0,0,0,0,0.0,0.0,0.0,22.0,0.0,0.0,0.0
2020-08-28,0,0,0,0,0,0.0,0.0,0.0,13.0,0.0,56.0,0.0
2020-08-29,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,25.0,0.0
